donor_id,org_type,platform,monthly_budget,volatility,weekend_factor,subscription_start_date,billing_cycle,billing_cycle_days,current_cycle_start,current_cycle_end,days_remaining_in_cycle
DONOR_001,individual,openai,49.96,0.8,0.3,2025-01-26,monthly,30,2026-01-21,2026-02-20,1
DONOR_002,individual,anthropic,96.06,0.8,0.3,2025-05-23,daily,1,2026-02-18,2026-02-19,0
DONOR_003,individual,openai,78.56,0.8,0.3,2025-03-31,monthly,30,2026-01-25,2026-02-24,5
DONOR_004,individual,anthropic,67.89,0.8,0.3,2025-04-06,daily,1,2026-02-18,2026-02-19,0
DONOR_005,individual,anthropic,32.48,0.8,0.3,2025-01-28,daily,1,2026-02-18,2026-02-19,0
DONOR_006,individual,anthropic,32.48,0.8,0.3,2026-03-06,monthly,30,2026-03-06,2026-04-05,45
DONOR_007,individual,anthropic,24.65,0.8,0.3,2025-10-12,daily,1,2026-02-18,2026-02-19,0
DONOR_008,individual,openai,89.29,0.8,0.3,2025-06-13,monthly,30,2026-02-08,2026-03-10,19
DONOR_009,individual,anthropic,68.09,0.8,0.3,2025-06-09,daily,1,2026-02-18,2026-02-19,0
DONOR_010,individual,anthropic,76.65,0.8,0.3,2025-12-11,yearly,365,2025-12-11,2026-12-11,295
DONOR_011,individual,openai,21.65,0.8,0.3,2025-04-10,daily,1,2026-02-18,2026-02-19,0
DONOR_012,individual,anthropic,97.59,0.8,0.3,2025-09-28,monthly,30,2026-01-26,2026-02-25,6
DONOR_013,individual,openai,86.6,0.8,0.3,2025-05-08,monthly,30,2026-02-02,2026-03-04,13
DONOR_014,individual,openai,36.99,0.8,0.3,2025-10-28,daily,1,2026-02-18,2026-02-19,0
DONOR_015,individual,anthropic,34.55,0.8,0.3,2025-03-13,daily,1,2026-02-18,2026-02-19,0
DONOR_016,individual,anthropic,34.67,0.8,0.3,2025-10-24,monthly,30,2026-01-22,2026-02-21,2
DONOR_017,individual,openai,44.34,0.8,0.3,2025-04-14,monthly,30,2026-02-08,2026-03-10,19
DONOR_018,individual,anthropic,61.98,0.8,0.3,2026-01-09,daily,1,2026-02-18,2026-02-19,0
DONOR_019,individual,openai,54.56,0.8,0.3,2025-08-03,daily,1,2026-02-18,2026-02-19,0
DONOR_020,individual,anthropic,43.3,0.8,0.3,2025-03-15,monthly,30,2026-02-08,2026-03-10,19
DONOR_021,small_business,anthropic,344.74,0.3,0.2,2025-09-08,monthly,30,2026-02-05,2026-03-07,16
DONOR_022,small_business,anthropic,155.8,0.3,0.2,2025-10-04,monthly,30,2026-02-01,2026-03-03,12
DONOR_023,small_business,anthropic,216.86,0.3,0.2,2025-02-27,monthly,30,2026-01-23,2026-02-22,3
DONOR_024,small_business,openai,246.54,0.3,0.2,2025-11-20,monthly,30,2026-02-18,2026-03-20,29
DONOR_025,small_business,openai,282.43,0.3,0.2,2025-08-05,monthly,30,2026-02-01,2026-03-03,12
DONOR_026,small_business,openai,414.07,0.3,0.2,2026-05-27,monthly,30,2026-05-27,2026-06-26,127
DONOR_027,small_business,anthropic,179.87,0.3,0.2,2026-04-15,yearly,365,2026-04-15,2027-04-15,420
DONOR_028,small_business,openai,305.69,0.3,0.2,2025-09-10,monthly,30,2026-02-07,2026-03-09,18
DONOR_029,small_business,openai,336.97,0.3,0.2,2026-03-15,monthly,30,2026-03-15,2026-04-14,54
DONOR_030,small_business,openai,118.58,0.3,0.2,2025-05-22,monthly,30,2026-02-16,2026-03-18,27
DONOR_031,small_business,anthropic,343.02,0.3,0.2,2025-02-18,daily,1,2026-02-18,2026-02-19,0
DONOR_032,small_business,openai,168.21,0.3,0.2,2025-06-13,daily,1,2026-02-18,2026-02-19,0
DONOR_033,small_business,openai,126.02,0.3,0.2,2026-01-30,monthly,30,2026-01-30,2026-03-01,10
DONOR_034,medium,openai,4769.98,0.3,0.15,2026-04-25,monthly,30,2026-04-25,2026-05-25,95
DONOR_035,medium,anthropic,4845.34,0.3,0.15,2025-01-12,yearly,365,2026-01-12,2027-01-12,327
DONOR_036,medium,openai,4137.79,0.3,0.15,2025-10-01,yearly,365,2025-10-01,2026-10-01,224
DONOR_037,medium,anthropic,1870.76,0.3,0.15,2026-03-22,monthly,30,2026-03-22,2026-04-21,61
DONOR_038,medium,anthropic,939.52,0.3,0.15,2025-09-27,monthly,30,2026-01-25,2026-02-24,5
DONOR_039,medium,openai,3579.05,0.3,0.15,2025-04-19,monthly,30,2026-02-13,2026-03-15,24
DONOR_040,medium,anthropic,2480.69,0.3,0.15,2025-07-23,yearly,365,2025-07-23,2026-07-23,154
DONOR_041,medium,anthropic,1049.17,0.3,0.15,2025-06-15,monthly,30,2026-02-10,2026-03-12,21
DONOR_042,medium,anthropic,2728.3,0.3,0.15,2026-05-16,monthly,30,2026-05-16,2026-06-15,116
DONOR_043,medium,openai,654.75,0.3,0.15,2026-01-07,monthly,30,2026-02-06,2026-03-08,17
DONOR_044,enterprise,anthropic,45919.42,0.15,0.4,2025-09-04,yearly,365,2025-09-04,2026-09-04,197
DONOR_045,enterprise,anthropic,16645.1,0.15,0.4,2026-05-13,monthly,30,2026-05-13,2026-06-12,113
DONOR_046,enterprise,anthropic,34813.5,0.15,0.4,2025-05-09,yearly,365,2025-05-09,2026-05-09,79
DONOR_047,enterprise,openai,19027.0,0.15,0.4,2025-06-19,yearly,365,2025-06-19,2026-06-19,120
DONOR_048,enterprise,anthropic,28403.06,0.15,0.4,2026-03-10,yearly,365,2026-03-10,2027-03-10,384
DONOR_049,enterprise,openai,29601.96,0.15,0.4,2025-07-25,yearly,365,2025-07-25,2026-07-25,156
DONOR_050,enterprise,openai,13318.45,0.15,0.4,2026-01-18,yearly,365,2026-01-18,2027-01-18,333
